here is the ,,,,,
,,,,,
,,,,,
sales_id,customer_id,product_id,order_date,quantity,amount
1,274,98,12-06-2025,6,5122.92
2,19,159,05-02-2025,8,6989.28
3,148,59,16-02-2025,4,2539.4
4,52,114,27-03-2025,7,6849.85
5,24,84,29-01-2025,5,4521.95
6,221,38,06-05-2025,5,1824.4
7,93,44,31-03-2025,9,3761.37
8,196,159,16-12-2025,2,1226.8
9,299,37,29-04-2025,4,2010.76
10,236,66,08-12-2025,8,5132.24
11,239,231,28-05-2025,1,899.92
12,227,242,26-06-2025,9,1497.6
13,218,177,09-05-2025,10,3061.6
14,102,99,05-09-2025,8,6774.8
15,293,92,22-10-2025,2,489.66
16,152,6,04-12-2025,5,4963.85
17,290,222,18-12-2025,7,1972.18
18,255,214,27-05-2025,1,911.51
19,181,57,22-11-2025,4,2443.96
20,71,161,19-02-2025,4,2498.72
21,226,9,24-10-2025,1,315.84
22,47,233,01-06-2025,6,4410.24
23,90,52,09-03-2025,6,4500.06
24,188,136,14-09-2025,9,7899.3
25,132,234,04-09-2025,5,4160.85
26,174,206,28-02-2025,5,3745.45
27,73,194,26-04-2025,8,7706.08
28,286,94,16-02-2025,7,6773.2
29,275,32,21-08-2025,7,166.46
30,135,150,15-07-2025,6,4056.6
31,120,121,13-01-2025,6,703.56
32,288,84,09-11-2025,10,8853.9
33,238,233,25-12-2025,4,2604.72
34,60,36,24-01-2025,5,3263.75
35,253,30,19-02-2025,1,311.32
36,70,100,21-08-2025,4,3553.56
37,277,108,28-10-2025,6,4042.68
38,51,214,08-09-2025,3,2659.68
39,144,9,20-12-2025,10,4140.3
40,228,244,01-05-2025,6,1350.6
41,189,140,27-11-2025,6,650.16
42,142,49,04-03-2025,6,419.64
43,109,165,24-11-2025,8,806.08
44,26,202,20-06-2025,10,9713.8
45,290,53,05-02-2025,4,3955.72
46,111,209,30-04-2025,9,1935.81
47,2,71,16-03-2025,6,4659.72
48,90,29,05-12-2025,3,1634.43
49,184,203,02-05-2025,1,140.49
50,90,68,27-01-2025,10,3305.3
51,270,30,02-02-2025,3,2232.9
52,186,132,31-10-2025,8,3630.32
53,114,243,11-11-2025,2,914.98
54,267,78,23-08-2025,1,729.97
55,246,217,25-07-2025,1,70.22
56,252,183,16-08-2025,7,4824.68
57,165,156,17-03-2025,2,1800.54
58,300,141,31-12-2025,2,269.86
59,272,76,21-08-2025,6,2322.6
60,51,204,26-12-2025,9,5484.33
61,283,185,21-04-2025,2,1708.52
62,117,106,23-06-2025,7,3199.28
63,49,81,07-08-2025,8,3237.92
64,192,245,20-03-2025,6,4010.76
65,44,24,10-08-2025,8,611.68
66,191,208,08-03-2025,2,1494.28
67,288,144,18-06-2025,9,624.42
68,217,223,27-01-2025,2,833.4
69,181,27,23-10-2025,5,3022.05
70,247,58,25-02-2025,9,1985.49
71,189,30,23-05-2025,6,5081.52
72,220,217,15-10-2025,10,2339
73,286,7,08-11-2025,10,6174.4
74,140,180,08-06-2025,5,193.3
75,93,223,15-03-2025,6,2145.06
76,36,37,21-11-2025,10,6607.7
77,272,56,12-07-2025,1,100.84
78,81,95,09-06-2025,7,3213.77
79,291,153,13-02-2025,6,4674.42
80,26,173,11-02-2025,1,164.02
81,218,125,07-11-2025,5,2243.4
82,111,194,20-09-2025,8,3360.32
83,57,73,14-12-2025,2,703.44
84,158,12,23-04-2025,10,4917.7
85,29,2,15-04-2025,7,6892.2
86,71,196,11-05-2025,5,4729.35
87,4,128,09-08-2025,5,1674.2
88,273,181,28-04-2025,3,413.67
89,182,19,23-07-2025,9,5068.26
90,236,236,09-02-2025,1,441.86
91,294,104,30-12-2025,6,3480
92,208,6,16-06-2025,7,2076.34
93,236,213,20-12-2025,3,2409.93
94,55,63,12-08-2025,6,583.5
95,41,102,08-06-2025,10,4064.5
96,87,20,19-09-2025,6,1376.16
97,100,232,28-06-2025,2,1070.6
98,76,61,22-02-2025,6,4380.66
99,89,155,20-03-2025,3,790.23
100,253,119,16-10-2025,2,370.74
101,290,165,22-11-2025,10,4544.2
102,162,39,14-08-2025,10,3299.8
103,156,204,21-05-2025,2,948.46
104,260,19,08-06-2025,10,656.1
105,30,95,27-05-2025,8,3659.12
106,47,158,01-11-2025,2,1296.44
107,298,142,22-01-2025,9,3515.76
108,293,167,07-04-2025,8,7279.68
109,257,39,01-02-2025,6,3653.76
110,176,183,13-02-2025,8,899.76
111,21,64,29-12-2025,9,5847.03
112,269,134,09-11-2025,8,7928.64
113,145,100,29-07-2025,3,1110.78
114,27,203,20-11-2025,6,4092.66
115,49,143,14-12-2025,6,451.5
116,77,86,11-02-2025,7,2039.17
117,180,80,02-12-2025,10,6669.8
118,44,80,14-10-2025,7,963.62
119,169,209,07-03-2025,7,4529.42
120,217,131,05-07-2025,9,922.68
121,93,244,20-04-2025,1,368.97
122,249,50,26-04-2025,6,5689.14
123,152,217,21-02-2025,3,490.2
124,270,10,05-12-2025,9,6958.53
125,68,153,12-07-2025,6,5265.78
126,85,185,13-08-2025,3,511.86
127,122,249,16-08-2025,1,416.75
128,230,60,01-10-2025,10,2920.8
129,241,232,10-04-2025,4,1265.48
130,293,113,25-08-2025,6,4089.12
131,258,136,03-08-2025,5,3901.7
132,71,224,09-05-2025,3,2456.16
133,191,142,22-02-2025,1,644.77
134,146,22,24-03-2025,9,7673.85
135,263,38,12-08-2025,5,2274.15
136,114,210,19-08-2025,2,1893.9
137,213,14,22-07-2025,6,5587.02
138,198,21,11-07-2025,9,3421.98
139,51,215,29-11-2025,4,151.64
140,71,10,27-05-2025,6,4760.82
141,72,195,28-12-2025,8,5592.88
142,3,232,10-02-2025,8,3632.96
143,77,141,08-11-2025,1,263.36
144,148,61,04-06-2025,9,3861.18
145,215,164,15-11-2025,2,114.54
146,256,153,02-10-2025,8,577.44
147,295,62,15-03-2025,1,635.64
148,181,62,20-10-2025,5,2174.75
149,44,135,04-07-2025,7,1368.08
150,279,130,17-09-2025,2,1907.74
151,241,12,22-11-2025,9,271.17
152,130,192,09-01-2025,7,6868.61
153,177,62,03-12-2025,6,4743.78
154,171,35,23-01-2025,2,1547.58
155,90,213,17-12-2025,6,3303.3
156,246,162,04-04-2025,8,7848.08
157,235,10,31-05-2025,3,217.41
158,103,227,22-01-2025,4,213.48
159,264,102,06-10-2025,6,5604.24
160,98,74,02-07-2025,8,2086.24
161,170,70,05-03-2025,1,867.14
162,205,191,14-08-2025,6,2655.48
163,96,128,21-12-2025,7,2419.55
164,266,69,12-02-2025,8,2989.36
165,93,140,31-05-2025,7,616.98
166,168,170,01-06-2025,6,669.42
167,219,43,20-12-2025,5,2257.3
168,22,187,30-06-2025,8,2864.24
169,141,164,30-01-2025,10,9981.7
170,208,94,20-09-2025,2,1348.94
171,74,218,08-11-2025,3,2859.78
172,35,61,27-11-2025,8,355.6
173,291,9,06-11-2025,6,2211.18
174,190,96,16-08-2025,3,2046.81
175,272,94,23-07-2025,2,1156.36
176,128,246,28-02-2025,6,3918.42
177,256,133,18-07-2025,1,738.32
178,134,181,17-08-2025,9,1139.22
179,147,178,09-09-2025,4,3985.6
180,38,116,30-03-2025,4,525.64
181,164,171,27-06-2025,8,7978.32
182,149,229,03-06-2025,2,1109
183,90,204,05-07-2025,3,2144.07
184,103,203,13-03-2025,9,2088
185,14,93,11-10-2025,4,3169.88
186,283,34,10-11-2025,10,3752.2
187,204,184,03-09-2025,2,150.18
188,210,211,22-10-2025,9,3750.21
189,163,165,07-02-2025,2,268.14
190,265,89,07-03-2025,8,3769.36
191,94,197,08-03-2025,9,5790.6
192,29,213,05-03-2025,7,3554.88
193,85,42,15-06-2025,9,1453.41
194,266,230,26-05-2025,4,1410.24
195,283,71,06-03-2025,2,516.2
196,48,129,25-11-2025,5,3091.4
197,298,40,29-03-2025,3,1787.67
198,173,216,16-10-2025,10,7234.3
199,15,21,24-01-2025,1,826.98
200,108,197,20-10-2025,10,2720.1
201,16,128,18-11-2025,7,4353.51
202,155,124,06-05-2025,9,2670.93
203,38,177,31-01-2025,7,2131.22
204,248,119,15-04-2025,3,1335.63
205,161,221,13-06-2025,6,3663.54
206,67,195,09-07-2025,6,5853.72
207,164,62,27-08-2025,9,5094.27
208,127,37,19-02-2025,2,549.6
209,197,222,12-11-2025,1,297.31
210,82,209,17-06-2025,7,1790.53
211,98,196,23-03-2025,10,7239.2
212,240,128,07-06-2025,8,7968.08
213,202,130,23-08-2025,8,263.52
214,181,13,26-01-2025,4,891.96
215,241,74,02-10-2025,5,2499.75
216,221,35,16-05-2025,1,848.7
217,188,12,25-07-2025,6,4597.32
218,100,93,11-10-2025,1,574.58
219,259,116,09-10-2025,5,414
220,61,33,19-02-2025,5,4135.3
221,174,143,07-07-2025,7,2656.29
222,261,103,14-09-2025,3,621.21
223,71,183,20-06-2025,1,54.85
224,77,156,21-09-2025,8,4193.12
225,164,42,21-07-2025,3,1004.07
226,154,152,22-06-2025,10,7419.3
227,273,126,29-12-2025,9,7470.09
228,9,95,19-06-2025,10,3067.9
229,299,79,19-12-2025,2,1960.2
230,136,248,02-12-2025,1,600.94
231,27,150,03-09-2025,10,5818.6
232,195,38,15-12-2025,3,1586.97
233,57,49,10-01-2025,4,165
234,78,106,20-12-2025,8,2564.48
235,242,224,01-02-2025,4,1665.08
236,288,84,06-12-2025,3,1570.5
237,161,245,30-03-2025,8,4241.76
238,176,140,01-07-2025,8,7304
239,99,246,07-05-2025,5,3069.9
240,116,242,02-06-2025,5,2812.55
241,251,82,03-09-2025,5,3539.25
242,141,74,04-03-2025,6,3389.28
243,195,230,22-07-2025,10,6798.6
244,75,75,22-01-2025,6,5730.36
245,41,89,15-08-2025,5,4778.8
246,110,52,03-10-2025,5,3749.35
247,140,36,25-02-2025,5,4668.45
248,123,63,26-01-2025,10,7434.8
249,120,14,21-02-2025,9,2100.69
250,242,26,15-12-2025,7,2358.93
251,282,238,22-03-2025,3,45.39
252,244,123,30-11-2025,7,4594.52
253,148,83,27-05-2025,4,3033.4
254,46,167,21-10-2025,1,908.86
255,20,234,31-03-2025,4,2159.2
256,91,240,19-01-2025,7,6183.94
257,96,240,29-05-2025,7,5530.56
258,291,155,24-02-2025,1,19.17
259,279,135,10-09-2025,6,1750.32
260,240,70,09-04-2025,3,2557.65
261,235,166,12-05-2025,2,674.76
262,173,203,01-06-2025,3,71.82
263,99,45,09-11-2025,10,6776.6
264,264,84,14-02-2025,7,5801.04
265,95,36,02-09-2025,7,4707.92
266,4,67,16-07-2025,6,5618.82
267,137,245,18-06-2025,4,1809.08
268,294,3,14-05-2025,5,2933.2
269,32,171,02-03-2025,6,4175.04
270,208,176,15-09-2025,8,2509.92
271,152,95,11-11-2025,5,3466.95
272,69,123,20-03-2025,4,907.76
273,192,107,26-12-2025,8,6002.08
274,276,206,07-12-2025,9,8223.03
275,42,135,17-08-2025,4,3056.96
276,40,235,16-10-2025,9,6360.57
277,281,232,16-09-2025,2,142.28
278,77,43,17-06-2025,4,2307.88
279,106,184,26-10-2025,9,4026.78
280,262,115,29-01-2025,8,800.24
281,213,117,16-10-2025,8,1124.96
282,158,186,12-01-2025,1,563.21
283,2,191,22-04-2025,7,1833.37
284,217,89,25-12-2025,10,823
285,31,240,05-02-2025,2,1091.5
286,210,47,11-03-2025,8,331.36
287,196,115,13-07-2025,7,2665.04
288,277,35,01-12-2025,7,626.15
289,276,101,28-09-2025,6,764.7
290,115,214,02-01-2025,3,2191.74
291,238,173,06-10-2025,1,978.71
292,118,64,24-08-2025,7,3756.27
293,97,240,27-02-2025,6,981.42
294,215,158,09-01-2025,1,811.38
295,52,153,18-01-2025,4,856.08
296,25,63,23-01-2025,8,4814.48
297,277,56,29-01-2025,7,3111.99
298,149,60,22-10-2025,3,1526.58
299,165,61,04-06-2025,6,3490.2
300,267,57,31-07-2025,3,2957.52
301,286,243,30-10-2025,5,1412
302,219,143,11-09-2025,3,1889.19
303,196,202,26-09-2025,1,972.57
304,210,39,03-06-2025,6,4196.1
305,276,122,04-05-2025,7,1344.28
306,74,207,26-08-2025,4,1230.92
307,214,143,29-09-2025,1,566.76
308,131,53,19-06-2025,3,1183.59
309,190,24,02-10-2025,2,1846
310,194,173,06-11-2025,4,244.08
311,38,49,28-10-2025,10,491.5
312,107,223,20-06-2025,9,2023.65
313,8,55,08-04-2025,5,4787.25
314,246,235,05-05-2025,2,1498.82
315,204,235,03-05-2025,10,7067.3
316,145,98,27-08-2025,9,2955.6
317,158,67,04-07-2025,9,5870.07
318,239,26,29-08-2025,9,7955.82
319,190,81,31-07-2025,6,5491.14
320,114,190,16-03-2025,1,566.9
321,300,149,02-08-2025,1,268.17
322,169,59,14-07-2025,5,804.45
323,256,141,02-12-2025,10,8350.3
324,251,248,25-11-2025,6,1588.5
325,181,44,13-03-2025,8,3729.76
326,278,165,31-01-2025,9,4440.87
327,39,242,09-12-2025,9,391.41
328,212,36,19-11-2025,1,766.7
329,78,3,22-04-2025,4,309.16
330,31,159,23-11-2025,9,4153.05
331,250,5,04-01-2025,10,9136.2
332,7,5,29-09-2025,9,5005.17
333,147,5,15-09-2025,5,2701.9
334,92,28,19-02-2025,7,5656.77
335,99,159,27-09-2025,9,1416.69
336,137,204,23-07-2025,5,4085.3
337,208,118,17-10-2025,2,758.64
338,116,77,17-12-2025,4,3961.32
339,17,24,27-07-2025,2,1314.4
340,244,15,23-11-2025,7,2683.8
341,43,128,11-08-2025,1,705.82
342,49,230,28-09-2025,6,3421.2
343,291,122,19-05-2025,1,237.47
344,144,231,06-10-2025,1,924.92
345,92,238,11-06-2025,10,6615.3
346,74,193,31-12-2025,1,961.85
347,154,42,16-10-2025,7,6507.13
348,200,174,04-10-2025,4,2284.12
349,72,203,19-12-2025,6,2340.06
350,178,14,20-02-2025,2,1011.56
351,39,88,06-11-2025,7,1678.74
352,204,249,17-06-2025,10,9553.1
353,231,126,27-04-2025,1,637.78
354,193,111,06-04-2025,6,3345.06
355,44,198,13-11-2025,10,6640.7
356,38,22,18-05-2025,5,4000.35
357,79,190,19-07-2025,3,1158.6
358,47,2,07-06-2025,6,2202.54
359,139,27,09-03-2025,8,2930.56
360,230,143,12-10-2025,2,391.04
361,14,23,01-07-2025,9,3725.64
362,167,222,17-07-2025,9,919.17
363,199,200,13-02-2025,1,298.93
364,125,147,24-09-2025,9,8155.44
365,87,36,18-05-2025,3,2065.38
366,75,17,27-03-2025,5,1378.6
367,154,124,09-02-2025,7,1982.4
368,127,185,17-11-2025,6,1555.08
369,101,118,24-02-2025,8,4782.96
370,203,86,14-11-2025,3,934.83
371,169,113,21-06-2025,7,5642.28
372,70,77,14-06-2025,7,5721.24
373,103,123,10-06-2025,10,9478.1
374,164,75,22-12-2025,3,2894.79
375,125,84,12-07-2025,8,7744.72
376,202,94,28-02-2025,5,4091.65
377,280,47,16-12-2025,10,2078
378,237,242,29-12-2025,9,329.85
379,150,213,21-12-2025,4,1776.28
380,210,173,13-09-2025,2,1641.56
381,124,65,04-12-2025,3,1911
382,194,19,18-08-2025,3,2154.24
383,206,137,17-09-2025,10,4844.4
384,185,180,02-10-2025,7,3837.47
385,44,28,08-05-2025,10,6418
386,23,145,27-11-2025,6,1048.08
387,170,248,09-08-2025,7,6769.98
388,133,57,19-09-2025,2,40.88
389,295,57,17-08-2025,9,5061.69
390,257,39,26-06-2025,6,2383.32
391,152,107,13-02-2025,1,487.94
392,73,90,09-06-2025,2,1666
393,106,134,05-09-2025,6,2764.68
394,225,185,23-12-2025,6,2888.4
395,154,12,30-12-2025,8,2605.76
396,176,166,25-02-2025,2,64.72
397,125,133,31-03-2025,3,2791.86
398,287,110,25-08-2025,9,1516.77
399,95,48,24-11-2025,4,3199.12
400,102,116,31-10-2025,7,2811.41
401,110,53,23-05-2025,7,2764.65
402,275,48,07-07-2025,2,1163.14
403,59,68,10-12-2025,6,1230.6
404,161,153,18-07-2025,8,4259.52
405,59,90,30-06-2025,10,3986.2
406,153,236,11-11-2025,8,4969.52
407,69,81,02-03-2025,10,939
408,94,96,22-12-2025,4,1249.32
409,215,153,12-03-2025,3,1547.16
410,96,125,22-11-2025,10,3898.7
411,89,143,27-03-2025,9,6268.5
412,96,81,19-08-2025,8,2367.6
413,184,244,05-01-2025,10,630.8
414,197,247,15-10-2025,8,1161.36
415,210,176,09-09-2025,9,5908.86
416,228,126,27-03-2025,7,4991.28
417,113,75,17-01-2025,2,1139.48
418,148,44,23-08-2025,5,1162.95
419,254,141,19-09-2025,10,7450.9
420,138,199,06-10-2025,2,1153.98
421,22,195,14-08-2025,6,3279.72
422,218,27,01-12-2025,9,2037.24
423,17,116,15-05-2025,4,1218.92
424,45,113,02-03-2025,6,5181.48
425,180,221,30-12-2025,4,871.12
426,85,158,13-03-2025,10,6364.4
427,31,146,29-06-2025,4,3261.56
428,276,44,15-06-2025,9,2594.43
429,137,244,21-09-2025,5,1482.2
430,211,236,31-01-2025,2,288.46
431,65,180,09-03-2025,5,4341.9
432,165,213,07-05-2025,4,619.12
433,296,162,18-05-2025,7,3461.92
434,39,163,17-02-2025,7,2669.94
435,143,178,08-07-2025,7,3643.22
436,168,149,02-01-2025,8,7606
437,235,163,07-12-2025,2,1467.24
438,274,102,22-04-2025,6,5109.66
439,254,69,15-06-2025,7,5786.2
440,296,34,17-10-2025,5,1721.9
441,25,12,20-02-2025,8,6323.36
442,81,113,22-08-2025,8,208.96
443,220,52,19-12-2025,1,991.92
444,155,41,21-05-2025,3,2649.99
445,129,22,10-07-2025,2,1316.08
446,157,186,25-12-2025,3,183.81
447,47,181,18-02-2025,4,1739.76
448,40,34,31-10-2025,1,221.29
449,228,3,05-01-2025,4,2097
450,217,178,09-03-2025,6,4913.64
451,197,23,22-02-2025,8,640.96
452,154,36,15-07-2025,2,640.44
453,74,18,29-09-2025,3,1935.48
454,85,113,29-06-2025,10,183.9
455,78,236,30-07-2025,4,2527.2
456,112,23,21-02-2025,10,6897
457,197,90,08-08-2025,3,2264.76
458,127,71,27-11-2025,6,4759.02
459,146,200,20-12-2025,2,511.38
460,155,53,23-09-2025,1,849.41
461,201,76,27-11-2025,10,5144.3
462,123,127,17-07-2025,1,785.96
463,37,136,07-01-2025,2,497.34
464,68,100,19-10-2025,6,5607.54
465,89,196,30-08-2025,7,2602.32
466,35,4,15-05-2025,2,53.04
467,31,243,23-07-2025,4,197.72
468,257,197,01-08-2025,9,2642.58
469,43,164,02-10-2025,7,4933.53
470,143,22,08-06-2025,9,5579.01
471,105,250,21-03-2025,2,1032.38
472,34,80,24-12-2025,9,3001.32
473,123,15,06-05-2025,7,5128.62
474,60,117,10-11-2025,2,1850.76
475,90,31,07-01-2025,10,644.8
476,84,128,27-06-2025,3,2113.44
477,133,43,10-07-2025,9,4698.45
478,138,188,02-03-2025,3,2256.84
479,220,70,26-09-2025,1,341.66
480,296,161,09-02-2025,2,540.64
481,185,15,13-09-2025,8,3685.2
482,81,66,22-02-2025,10,1752.1
483,60,59,18-09-2025,10,6773.8
484,7,63,24-01-2025,1,53.6
485,77,46,19-01-2025,8,2962.72
486,215,58,14-06-2025,9,7245.72
487,164,70,09-02-2025,4,1688.36
488,258,173,27-01-2025,10,3790.8
489,265,12,25-07-2025,3,692.85
490,145,199,09-06-2025,2,1756.44
491,234,3,08-07-2025,6,573.12
492,156,190,15-11-2025,4,1194.72
493,253,198,11-04-2025,4,1877.16
494,126,39,04-01-2025,9,6865.92
495,278,89,22-11-2025,7,235.69
496,1,195,03-12-2025,1,951.48
497,158,27,16-04-2025,7,5953.64
498,215,126,31-01-2025,9,8849.52
499,48,12,29-04-2025,3,2143.62
500,191,118,13-02-2025,9,3770.37
